## tetrahedra 000000000 ( somm 36 38 39 12)
0.000000 0.000000 0.750000 


## tetrahedra 000000050 ( somm 60 63 62 6)
0.000000 0.000000 0.625000 
0.000000 0.125000 0.625000 
0.125000 0.000000 0.625000 
0.000000 0.000000 0.500000 
0.000000 0.000000 0.625000 
0.125000 0.000000 0.625000 
0.000000 0.125000 0.625000 
0.000000 0.000000 0.500000 


## tetrahedra 000000051 ( somm 58 17 61 63)
0.000000 0.125000 0.750000 
0.000000 0.250000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.125000 0.625000 
0.000000 0.125000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.250000 0.750000 
0.000000 0.125000 0.625000 


## tetrahedra 000000052 ( somm 58 61 16 63)
0.000000 0.125000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.000000 0.750000 
0.000000 0.125000 0.625000 
0.000000 0.125000 0.750000 
0.000000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.125000 0.625000 


## tetrahedra 000000053 ( somm 59 16 61 62)
0.125000 0.000000 0.750000 
0.000000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.125000 0.000000 0.625000 
0.125000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.000000 0.750000 
0.125000 0.000000 0.625000 


## tetrahedra 000000054 ( somm 59 61 18 62)
0.125000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.250000 0.000000 0.750000 
0.125000 0.000000 0.625000 
0.125000 0.000000 0.750000 
0.250000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.125000 0.000000 0.625000 


## tetrahedra 000000055 ( somm 16 63 61 62)
0.000000 0.000000 0.750000 
0.000000 0.125000 0.625000 
0.125000 0.125000 0.750000 
0.125000 0.000000 0.625000 
0.000000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.125000 0.625000 
0.125000 0.000000 0.625000 


## tetrahedra 000000056 ( somm 64 65 66 16)
0.000000 0.000000 0.875000 
0.000000 0.125000 0.875000 
0.125000 0.000000 0.875000 
0.000000 0.000000 0.750000 
0.000000 0.000000 0.875000 
0.125000 0.000000 0.875000 
0.000000 0.125000 0.875000 
0.000000 0.000000 0.750000 


## tetrahedra 000000057 ( somm 64 66 65 3)
0.000000 0.000000 0.875000 
0.125000 0.000000 0.875000 
0.000000 0.125000 0.875000 
0.000000 0.000000 1.000000 
0.000000 0.000000 0.875000 
0.000000 0.125000 0.875000 
0.125000 0.000000 0.875000 
0.000000 0.000000 1.000000 


## tetrahedra 000000058 ( somm 59 18 61 66)
0.125000 0.000000 0.750000 
0.250000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.125000 0.000000 0.875000 
0.125000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.250000 0.000000 0.750000 
0.125000 0.000000 0.875000 


## tetrahedra 000000059 ( somm 59 61 16 66)
